"Index","CPALL.BK.Open","CPALL.BK.High","CPALL.BK.Low","CPALL.BK.Close","CPALL.BK.Volume","CPALL.BK.Adjusted"
"2015-01-05",42.25,43,41.5,42.5,11246900,39.724861
"2015-01-06",41.75,42.5,41,42.25,12635300,39.491184
"2015-01-07",42.5,43.25,42.5,43.25,11090200,40.425884
"2015-01-08",43.5,43.75,43,43.25,11568700,40.425884
"2015-01-09",43,43.25,42,42.25,10212100,39.491184
"2015-01-12",42.25,43.25,42,42.75,7094900,39.958534
"2015-01-13",42.25,43.5,42,43,11606100,40.192207
"2015-01-14",43.5,43.75,42.75,42.75,12478200,39.958534
"2015-01-15",43.5,43.75,43,43,11647000,40.192207
"2015-01-16",42.75,43.25,42.75,43,6160000,40.192207
"2015-01-19",43.25,43.25,42.25,43,4555600,40.192207
"2015-01-20",43,43,41.5,41.5,13757500,38.790157
"2015-01-21",41.75,42.25,41.5,42,7926600,39.257504
"2015-01-22",42.25,43,42,42.25,12495500,39.491184
"2015-01-23",42.5,43,42,42.5,11266000,39.724861
"2015-01-26",42.75,43,41.75,42,8066400,39.257504
"2015-01-27",42,42.5,41.5,41.75,10662600,39.02383
"2015-01-28",42,42.5,41,41.25,12647200,38.55648
"2015-01-29",41.75,41.75,41,41.25,7022800,38.55648
"2015-01-30",41.75,42,41.25,41.5,8409800,38.790157
"2015-02-02",41.75,42,41.25,41.75,8092500,39.02383
"2015-02-03",41.75,42.5,41.5,42.25,11941800,39.491184
"2015-02-04",42.5,42.75,42,42.25,12169800,39.491184
"2015-02-05",42.25,42.5,41.5,42,11759200,39.257504
"2015-02-06",42,42.5,41.75,42,17665800,39.257504
"2015-02-09",41.75,42,41.25,41.5,9189700,38.790157
"2015-02-10",41.25,41.75,41.25,41.25,5427100,38.55648
"2015-02-11",41.25,41.75,40.5,41.25,11398100,38.55648
"2015-02-12",41.25,41.75,40.75,41.75,4951100,39.02383
"2015-02-13",41.25,41.5,41,41.5,6510800,38.790157
"2015-02-16",41.25,41.5,41,41,6784400,38.322807
"2015-02-17",41,41.5,40.75,40.75,6477800,38.089127
"2015-02-18",40.5,41,40.5,41,8881700,38.322807
"2015-02-19",41.25,41.25,40,40,10590300,37.3881
"2015-02-20",40.25,40.5,39.75,40.25,7695100,37.62178
"2015-02-23",40.5,41,40.25,40.5,6297500,37.855453
"2015-02-24",40.5,40.75,40.25,40.5,5283900,37.855453
"2015-02-25",40.75,40.75,40,40.5,15956200,37.855453
"2015-02-26",40.75,41,40.25,40.75,14287900,38.089127
"2015-02-27",40.75,40.75,39.75,40,13468700,37.3881
"2015-03-02",40,40.25,39.25,39.5,9652800,36.92075
"2015-03-03",40.25,40.5,39.5,39.5,12947300,36.92075
"2015-03-05",39.5,40,38.75,39.5,20715600,36.92075
"2015-03-06",39.75,40,39,39.5,17637200,36.92075
"2015-03-09",39.25,39.5,38,38,28648900,35.5187
"2015-03-10",38.25,39,38,38.25,18068900,35.752377
"2015-03-11",38.25,39.25,38,39,13313400,36.453403
"2015-03-12",38.75,39.25,38,38.75,25021400,36.219723
"2015-03-13",38.75,39.25,38.25,39,12675400,36.453403
"2015-03-16",38.75,39,38.5,38.5,12423400,35.986046
"2015-03-17",38.75,38.75,38,38.25,11724400,35.752377
"2015-03-18",38,38.5,38,38.25,13471800,35.752377
"2015-03-19",38.25,38.25,38,38.25,10737200,35.752377
"2015-03-20",38.25,38.5,37.75,38.25,15621700,35.752377
"2015-03-23",38.25,38.25,37.75,38.25,6323000,35.752377
"2015-03-24",38,38.25,37.75,38,12418300,35.5187
"2015-03-25",38,38.25,37.75,38,11202200,35.5187
"2015-03-26",38,38.25,37.5,37.5,11538000,35.051346
"2015-03-27",37.75,38,37.5,38,11524600,35.5187
"2015-03-30",38.25,40.25,38,40,32273700,37.3881
"2015-03-31",40.5,41,40,41,24394900,38.322807
"2015-04-01",40.75,41.75,40.25,41.75,17072400,39.02383
"2015-04-02",41.5,41.5,39.75,40,15193400,37.3881
"2015-04-03",40,40.5,39.75,40.25,3746500,37.62178
"2015-04-07",41,42.5,40.75,42,26394800,39.257504
"2015-04-08",42,42.5,41.5,42,21547900,39.257504
"2015-04-09",42,42.5,41.5,42.25,21746600,39.491184
"2015-04-10",42.25,42.75,42,42.75,14841900,39.958534
"2015-04-16",43,43,42.25,42.75,29753900,39.958534
"2015-04-17",42.75,42.75,42,42,9452600,39.257504
"2015-04-20",42.25,42.75,41.75,42.5,9594400,39.724861
"2015-04-21",42.5,43,42,42.75,20409100,39.958534
"2015-04-22",42.5,42.75,42.25,42.25,12615400,39.491184
"2015-04-23",42.5,43.5,42.25,43.25,33602600,40.425884
"2015-04-24",43.5,44.75,43.5,44,39177300,41.126915
"2015-04-27",43.75,43.75,43.25,43.25,11625000,40.425884
"2015-04-28",43.25,43.25,42.5,42.75,11522400,39.958534
"2015-04-29",41.75,42.5,41.5,41.75,31070300,39.768028
"2015-04-30",41.25,42.25,40.75,42,19000800,40.006161
"2015-05-04",42,42,42,42,0,40.006161
"2015-05-06",42.25,42.25,41.5,42.25,24201100,40.244297
"2015-05-07",42.25,42.5,41.5,41.75,14493700,39.768028
"2015-05-08",42,43,42,42.75,18035000,40.720558
"2015-05-11",42.75,43.25,42.5,43,11164000,40.958691
"2015-05-12",43,43,41.75,42.5,18793600,40.482426
"2015-05-13",44.75,45.25,44.25,44.5,81575900,42.387478
"2015-05-14",44.75,45.25,44.5,44.75,30878500,42.625614
"2015-05-15",45,46.25,45,46,30166900,43.816269
"2015-05-18",46,46,45,45.5,6004300,43.340012
"2015-05-19",45.5,45.75,45.25,45.5,11711200,43.340012
"2015-05-20",47,48.5,46.75,46.75,56896800,44.53067
"2015-05-21",47,48,46.75,47,15495600,44.768803
"2015-05-22",47.75,48.5,47.25,47.25,29710200,45.006927
"2015-05-25",47,47,45.75,46.25,10653600,44.054405
"2015-05-26",45.75,46.75,45.75,45.75,9488900,43.57814
"2015-05-27",45.75,46.25,45.25,45.75,17370100,43.57814
"2015-05-28",45.75,46,44.75,45.75,21603300,43.57814
"2015-05-29",45.5,46.25,45.5,45.75,15779700,43.57814
"2015-06-02",45.25,45.75,44.5,44.75,18891400,42.625614
"2015-06-03",44.75,45.25,44.75,45,9503900,42.863747
"2015-06-04",45,46.25,44.5,46.25,11414300,44.054405
"2015-06-05",46.25,46.5,45.75,46,8607600,43.816269
"2015-06-08",45.75,46,45.25,46,7705000,43.816269
"2015-06-09",46,46.25,45.5,45.5,9941300,43.340012
"2015-06-10",45.5,46.25,45.5,46,7980000,43.816269
"2015-06-11",46.5,47,46.25,47,15396200,44.768803
"2015-06-12",47,48,46.75,46.75,20664700,44.53067
"2015-06-15",46.75,46.75,46,46.25,7417700,44.054405
"2015-06-16",46,46.5,45.75,46.25,6414200,44.054405
"2015-06-17",46.25,47,45.75,46.5,11440800,44.292538
"2015-06-18",46.5,46.75,46,46.25,3182700,44.054405
"2015-06-19",46,46.25,45,45,16088200,42.863747
"2015-06-22",45,46.75,45,46.25,6328600,44.054405
"2015-06-23",46.5,46.75,45.75,45.75,9609400,43.57814
"2015-06-24",46,46.25,45.75,46,9738000,43.816269
"2015-06-25",46,46.25,45.75,45.75,12260700,43.57814
"2015-06-26",46,46.25,45.75,46,4893300,43.816269
"2015-06-29",45.25,46,45.25,46,12897000,43.816269
"2015-06-30",45.75,46.5,45.5,46.25,16651200,44.054405
"2015-07-02",45.75,46.75,45.5,46.75,14057100,44.53067
"2015-07-03",46.5,46.75,46,46,5834100,43.816269
"2015-07-06",45.75,46.25,45.5,45.75,6168500,43.57814
"2015-07-07",45.75,46,45,45.75,11843500,43.57814
"2015-07-08",45.25,46,45,45.5,12430500,43.340012
"2015-07-09",45.25,46,45,45.75,5785100,43.57814
"2015-07-10",46.5,46.5,46,46.5,8743800,44.292538
"2015-07-13",46.5,46.5,46,46.5,3559500,44.292538
"2015-07-14",46.25,46.75,46.25,46.25,7888500,44.054405
"2015-07-15",46.25,47,46.25,46.75,9153500,44.53067
"2015-07-16",46.5,46.75,46.25,46.75,10378700,44.53067
"2015-07-17",46.75,46.75,46.25,46.25,2777500,44.054405
"2015-07-20",46.25,46.5,45.5,45.75,5443600,43.57814
"2015-07-21",45.75,46,45.5,45.75,5607500,43.57814
"2015-07-22",45.5,46.25,45.25,46,8946700,43.816269
"2015-07-23",46,46.75,46,46.5,9880000,44.292538
"2015-07-24",46.25,46.5,46,46.5,5987200,44.292538
"2015-07-27",46.25,46.75,45.75,45.75,12768400,43.57814
"2015-07-28",46,46.25,45,45.25,14948300,43.101875
"2015-07-29",45.75,47.25,45.25,47,20759100,44.768803
"2015-07-31",47.75,48.5,47.5,48,40427300,45.721329
"2015-08-03",47.5,48.75,47.5,47.75,20891100,45.483196
"2015-08-04",48,48,47.5,47.75,11753000,45.483196
"2015-08-05",48,49.25,48,48.75,24274900,46.435722
"2015-08-06",49,49,48.25,48.75,14586000,46.435722
"2015-08-07",48.5,48.75,48.25,48.25,8533100,45.959461
"2015-08-10",48.25,48.25,47.75,48.25,10127000,45.959461
"2015-08-11",48.75,50,48.5,49.75,27985600,47.388252
"2015-08-13",50,50.5,49.25,50.5,23763800,48.102646
"2015-08-14",50.5,50.75,49.75,50.5,13910000,48.102646
"2015-08-17",50.5,51.25,50,50.25,18113300,47.864513
"2015-08-18",48.5,49.25,48,49.25,44803000,46.911987
"2015-08-19",49,49.5,48.25,48.5,19271100,46.197594
"2015-08-20",48.25,48.5,47.75,48,17909300,45.721329
"2015-08-21",47.75,48,47.25,47.5,14628800,45.245064
"2015-08-24",46.25,47,45.25,46.5,28499000,44.292538
"2015-08-25",47.5,48,46.5,47.5,21607300,45.245064
"2015-08-26",47,47.75,46.75,47,24201500,44.768803
"2015-08-27",47.75,49.5,47.25,49.25,34110800,46.911987
"2015-08-28",49.25,49.75,48.75,49.75,8936300,47.388252
"2015-08-31",49,51,49,51,22178200,48.578911
"2015-09-01",50.75,51,49.75,50.5,21718400,48.102646
"2015-09-02",50.75,51.75,50.25,51.25,22907100,48.817043
"2015-09-03",51.25,51.25,50.25,50.25,16314600,47.864513
"2015-09-04",50,50.5,49,49.25,20152200,46.911987
"2015-09-07",49.25,50.25,49.25,50,12754500,47.626389
"2015-09-08",50,50.5,49.5,50.5,9700900,48.102646
"2015-09-09",50.75,50.75,49.75,50,13042100,47.626389
"2015-09-10",50,50.5,49.5,50.25,9430800,47.864513
"2015-09-11",50.25,50.75,49.25,49.25,15170000,46.911987
"2015-09-14",49.25,50,49,50,10854500,47.626389
"2015-09-15",49.5,50,49,49.25,10287400,46.911987
"2015-09-16",49.5,50,49,49.5,14395500,47.15012
"2015-09-17",49.75,50,49.25,49.75,12961200,47.388252
"2015-09-18",50,50,49.25,49.5,19341200,47.15012
"2015-09-21",49.25,50,49.25,49.5,13325500,47.15012
"2015-09-22",49.75,49.75,49,49.25,13174400,46.911987
"2015-09-23",49,49.5,48.75,49,13418500,46.673855
"2015-09-24",49,50,49,49.25,19429500,46.911987
"2015-09-25",49.25,49.75,48.75,49.75,20931300,47.388252
"2015-09-28",49,49.25,48.25,48.25,24602500,45.959461
"2015-09-29",48.25,48.25,47,47.5,33089400,45.245064
"2015-09-30",47.5,47.75,47.25,47.75,27786800,45.483196
"2015-10-01",47.75,49.5,47.5,49,16955200,46.673855
"2015-10-02",49.25,49.75,48.75,49,15072200,46.673855
"2015-10-05",49.5,50,49.25,50,15532600,47.626389
"2015-10-06",49.75,50.25,49.5,50.25,11704400,47.864513
"2015-10-07",50,50.5,49.75,50.5,20544400,48.102646
"2015-10-08",50.25,51.25,50,50.5,23917200,48.102646
"2015-10-09",50.75,51.25,50.25,50.25,15653100,47.864513
"2015-10-12",50.25,50.5,49.75,50,12766000,47.626389
"2015-10-13",50.25,50.25,49.75,50.25,11201100,47.864513
"2015-10-14",50,50.25,49.5,49.75,8957200,47.388252
"2015-10-15",50,50.25,49.5,49.5,16453100,47.15012
"2015-10-16",49.5,49.75,49.25,49.75,13328300,47.388252
"2015-10-19",49.5,50.25,49.5,49.75,10076600,47.388252
"2015-10-20",50,50.25,49.75,50,17497800,47.626389
"2015-10-21",50.25,50.5,49.5,49.75,10398500,47.388252
"2015-10-22",49.5,50,49.5,49.75,4947900,47.388252
"2015-10-26",50,50.5,49.75,50,18648100,47.626389
"2015-10-27",49.75,50,49.25,49.75,11082700,47.388252
"2015-10-28",49.5,49.75,49.5,49.75,6191500,47.388252
"2015-10-29",49.5,50.25,49.5,50,16591100,47.626389
"2015-10-30",49.75,50.5,49.5,50,26945200,47.626389
"2015-11-02",50,50,49.75,50,8418200,47.626389
"2015-11-03",50.25,50.25,49.75,50.25,7554300,47.864513
"2015-11-04",50,50.25,49.5,50,14068600,47.626389
"2015-11-05",50,50,49.5,49.75,9831700,47.388252
"2015-11-06",49.75,50,49.5,49.75,4803900,47.388252
"2015-11-09",49.5,49.75,49,49,11031800,46.673855
"2015-11-10",49,49.25,48.75,49,13010300,46.673855
"2015-11-11",48.75,50,48.75,49.75,13111500,47.388252
"2015-11-12",49.75,50.25,49.5,50,16317400,47.626389
"2015-11-13",50,50.25,49.5,49.5,8686000,47.15012
"2015-11-16",49.5,50,49.5,50,12744700,47.626389
"2015-11-17",50,50,49.5,49.75,16220200,47.388252
"2015-11-18",49.75,50,49.25,49.25,14802500,46.911987
"2015-11-19",49.25,49.75,49.25,49.5,10099700,47.15012
"2015-11-20",49.75,50,49.5,49.75,7278900,47.388252
"2015-11-23",49.75,49.75,49.25,49.25,6378800,46.911987
"2015-11-24",49.25,49.5,49,49,11485600,46.673855
"2015-11-25",49,49.25,48,48.5,20894300,46.197594
"2015-11-26",48.5,48.75,47,48,21841800,45.721329
"2015-11-27",48,48,47.25,47.5,13565500,45.245064
"2015-11-30",47.25,47.5,46.5,47,39739000,44.768803
"2015-12-01",47,47,46.25,47,18052300,44.768803
"2015-12-02",46.75,47.5,46.25,46.75,25284400,44.53067
"2015-12-03",43,44.75,42.5,44.25,160712500,42.149349
"2015-12-04",43.75,44,42.75,43,84498400,40.958691
"2015-12-08",43.25,43.75,41,41,60213500,39.053635
"2015-12-09",41.25,42.25,40,41,68147300,39.053635
"2015-12-11",41.25,42.25,41,41.75,49771700,39.768028
"2015-12-14",41.25,41.75,40.25,41.75,78434300,39.768028
"2015-12-15",42,42.25,41.5,41.5,43886300,39.5299
"2015-12-16",41.75,42,41.5,41.75,28020100,39.768028
"2015-12-17",41.75,43,41.25,43,41371800,40.958691
"2015-12-18",42.5,42.75,42,42,23471300,40.006161
"2015-12-21",42,42,40,40.25,50082700,38.339237
"2015-12-22",40.25,41.5,40,41.25,34543600,39.291767
"2015-12-23",41.25,41.5,40.75,41.25,16318300,39.291767
"2015-12-24",41.5,41.5,40.75,41,11170400,39.053635
"2015-12-25",41,41,40,40.5,13627100,38.57737
"2015-12-28",40.5,41,40,40,17870400,38.101105
"2015-12-29",40,40.5,39.5,39.5,25225800,37.624844
"2015-12-30",39.5,40,39,39.25,16589900,37.386711
"2016-01-04",39.25,40,39,39,15918200,37.148579
"2016-01-05",39.5,40.5,39.25,40.25,26932400,38.339237
"2016-01-06",40.5,41.75,40.5,41,26179400,39.053635
"2016-01-07",40,41,40,40,18699800,38.101105
"2016-01-08",40.25,41.75,40,41.5,20330700,39.5299
"2016-01-11",41.25,41.75,40.75,41.5,21650000,39.5299
"2016-01-12",41.75,43,41.5,43,24015200,40.958691
"2016-01-13",43,43.25,42.25,42.5,21780800,40.482426
"2016-01-14",42,42.5,41.25,41.5,17723100,39.5299
"2016-01-15",41.75,41.75,41,41.5,11745600,39.5299
"2016-01-18",41,42,41,41.75,10901500,39.768028
"2016-01-19",41.75,42.5,41.75,42,18649100,40.006161
"2016-01-20",41.5,41.75,40.5,40.75,23764600,38.815502
"2016-01-21",41.25,41.5,39.25,39.75,27504100,37.862976
"2016-01-22",40.25,40.75,39.5,40.25,17746400,38.339237
"2016-01-25",40.5,41.5,40.5,41.5,20564200,39.5299
"2016-01-26",41,41.5,40.5,41,18181300,39.053635
"2016-01-27",41.25,41.25,40.5,41,12780400,39.053635
"2016-01-28",40.75,41,39.75,40.5,23147600,38.57737
"2016-01-29",40.5,41,40.25,40.75,17619700,38.815502
"2016-02-01",40.5,40.75,39.5,40.25,25840500,38.339237
"2016-02-02",40.5,42.25,40.25,42,70545500,40.006161
"2016-02-03",41.75,42.25,41.5,41.75,31844600,39.768028
"2016-02-04",42,42.5,41.75,42.5,37198600,40.482426
"2016-02-05",42,43,41.75,42.75,41669800,40.720558
"2016-02-08",42,42,40.75,41,25930400,39.053635
"2016-02-09",41,41,40.5,40.75,26894200,38.815502
"2016-02-10",40.75,41.25,40.25,41,15100200,39.053635
"2016-02-11",40.75,41.25,40.25,40.75,16887800,38.815502
"2016-02-12",40.5,41,40,40.25,32043900,38.339237
"2016-02-15",40.75,41,40.25,41,7766100,39.053635
"2016-02-16",41,41,40.5,40.5,7585900,38.57737
"2016-02-17",40.5,41,40.25,41,23067600,39.053635
"2016-02-18",40.75,41,40.5,40.75,19989900,38.815502
"2016-02-19",41,43,41,43,38647500,40.958691
"2016-02-23",43,43.5,42.5,42.75,35516300,40.720558
"2016-02-24",42.5,42.75,42.25,42.5,11153100,40.482426
"2016-02-25",42.75,44,42.5,44,28736800,41.911217
"2016-02-26",44.25,44.75,44,44.5,17547900,42.387478
"2016-02-29",44.5,45,43.25,43.25,29269800,41.196819
"2016-03-01",44.5,45,44,44.75,36272200,42.625614
"2016-03-02",45.5,47,45,46.25,39189600,44.054405
"2016-03-03",46.25,48.75,46.25,47.75,37463200,45.483196
"2016-03-04",48,48.5,46.25,47.5,29494600,45.245064
"2016-03-07",47.25,47.5,46.25,47,21377400,44.768803
"2016-03-08",46.25,47.25,45.25,45.75,24661600,43.57814
"2016-03-09",45.25,46.5,45.25,46.5,28943100,44.292538
"2016-03-10",46,46.25,45,45.25,17318400,43.101875
"2016-03-11",45.5,46.25,45.25,46,32140100,43.816269
"2016-03-14",46.25,46.75,45.75,46.25,20685200,44.054405
"2016-03-15",46.25,46.5,45.5,45.5,21997300,43.340012
"2016-03-16",45.5,46,44,44.25,32851600,42.149349
"2016-03-17",44.5,45.5,44.5,45.25,29506000,43.101875
"2016-03-18",45.5,45.75,45,45.25,24744800,43.101875
"2016-03-21",45.5,45.75,44.75,45.5,13788900,43.340012
"2016-03-22",46,46,44.25,44.75,35830600,42.625614
"2016-03-23",44.75,46,44.5,46,18928400,43.816269
"2016-03-24",45.75,46,45.5,45.5,16966400,43.340012
"2016-03-25",45.5,45.75,44.5,44.5,15056600,42.387478
"2016-03-28",44.5,45,44.25,44.75,9956300,42.625614
"2016-03-29",45,45.25,43.5,44,35025700,41.911217
"2016-03-30",44.75,45.75,44.5,45.75,35651700,43.57814
"2016-03-31",45.5,46,45.25,45.75,25114500,43.57814
"2016-04-01",45.75,46,45.5,45.75,17120400,43.57814
"2016-04-04",45.75,46.25,45.25,45.75,14999000,43.57814
"2016-04-05",45.25,45.5,44.5,44.75,44189000,42.625614
"2016-04-07",44.75,45.5,44.5,44.5,19448200,42.387478
"2016-04-08",44.75,44.75,43.75,44.5,25953400,42.387478
"2016-04-11",44.5,44.75,43.75,43.75,20659900,41.673084
"2016-04-12",44,44.5,43.75,44.25,24312400,42.149349
"2016-04-18",44.75,45.75,44.5,45.25,41756200,43.101875
"2016-04-19",45.5,46.25,45.5,46,33719300,43.816269
"2016-04-20",46,46.25,45.75,46,27696600,43.816269
"2016-04-21",46.25,46.75,45.75,46.25,27968500,44.054405
"2016-04-22",46,46.25,45.75,46,18909100,43.816269
