"Index","CPALL.BK.Open","CPALL.BK.High","CPALL.BK.Low","CPALL.BK.Close","CPALL.BK.Volume","CPALL.BK.Adjusted"
"2016-04-25",46,46.25,45.75,46,13338400,43.816269
"2016-04-26",45.75,46.5,45.5,46,19481400,43.816269
"2016-04-27",46,46.25,45.5,46.25,21919500,44.054405
"2016-04-28",45.75,45.75,45,45.5,17331100,44.200123
"2016-04-29",45.75,45.75,45.25,45.75,6158000,44.442978
"2016-05-03",45.5,46.25,45.25,46,14956600,44.685833
"2016-05-04",46,46.75,45.75,46.5,19830600,45.171551
"2016-05-09",46.5,47.25,46.25,47,25870900,45.657269
"2016-05-10",47.25,48.5,47,48.25,41943300,46.871555
"2016-05-11",47.75,48,47.25,47.25,20665500,45.900124
"2016-05-12",48,48.5,47.5,48,24372700,46.6287
"2016-05-13",48.75,49,47.75,48,32909200,46.6287
"2016-05-16",48.25,49,48,49,26872600,47.600128
"2016-05-17",49,49.5,48.25,49,20767700,47.600128
"2016-05-18",49.5,49.75,48.25,49,22329100,47.600128
"2016-05-19",49,49.25,47.75,48,26407700,46.6287
"2016-05-23",48.5,48.5,47.75,48,22062200,46.6287
"2016-05-24",48,48.25,47.5,47.75,23345500,46.385841
"2016-05-25",48,48.25,47.75,48.25,19957100,46.871555
"2016-05-26",48.25,48.75,47.75,47.75,17065600,46.385841
"2016-05-27",48,48.25,47.5,48,10740700,46.6287
"2016-05-30",48.5,49.5,48,49,40371200,47.600128
"2016-05-31",49,49.75,48.75,49.75,78855200,48.328701
"2016-06-01",50,50,49,49,21133400,47.600128
"2016-06-02",49,49.5,49,49,13288200,47.600128
"2016-06-03",49.5,50,49.25,49.5,29213000,48.085846
"2016-06-06",49.75,50,49.25,49.25,31128300,47.842987
"2016-06-07",49.5,50.25,49.25,50,31792500,48.571564
"2016-06-08",50,50.25,49.75,49.75,15950000,48.328701
"2016-06-09",50.5,50.75,48.5,48.5,44950100,47.114414
"2016-06-10",48.25,48.75,48,48.25,37955400,46.871555
"2016-06-13",48,48,47.5,47.5,53966800,46.142982
"2016-06-14",47.5,47.75,47.5,47.75,38996500,46.385841
"2016-06-15",48,48.5,47.75,48.25,46713100,46.871555
"2016-06-16",48,48.5,48,48,21142900,46.6287
"2016-06-17",48.25,48.5,48,48.5,15465800,47.114414
"2016-06-20",48.5,48.75,47.5,48,23489100,46.6287
"2016-06-21",48.25,49.25,48,49,23207500,47.600128
"2016-06-22",49,49.25,48.25,48.25,12301400,46.871555
"2016-06-23",48.5,49.5,48.25,49.25,17102900,47.842987
"2016-06-24",48.25,49.25,48,49,25427700,47.600128
"2016-06-27",48.5,49,48.25,49,25099900,47.600128
"2016-06-28",49,49.75,48.75,49.25,27549900,47.842987
"2016-06-29",49.75,50.25,49.5,49.5,20305900,48.085846
"2016-06-30",50,50.5,49.75,50.25,22111100,48.814419
"2016-07-04",50.5,51.75,50.5,51.75,31771500,50.271564
"2016-07-05",51.75,52.5,51.25,51.25,22639500,49.785847
"2016-07-06",51.25,51.75,50.75,51.25,11821600,49.785847
"2016-07-07",51.25,52.5,51.25,51.5,23656600,50.028709
"2016-07-08",51.75,53,51.5,53,17240000,51.485855
"2016-07-11",52.75,53,51.75,51.75,32727800,50.271564
"2016-07-12",51.75,52.25,51.5,52,27306900,50.514423
"2016-07-13",52.25,52.5,51.75,52.5,13707800,51.000137
"2016-07-14",52.25,52.5,51.75,52,16642100,50.514423
"2016-07-15",52.25,52.5,51.75,51.75,16962500,50.271564
"2016-07-20",51.75,52,50.5,50.75,59781100,49.300137
"2016-07-21",50.75,51.25,50.75,51,23710100,49.542992
"2016-07-22",51.25,51.75,50.75,51.5,25563200,50.028709
"2016-07-25",52,52.5,51.75,52.25,28179600,50.757282
"2016-07-26",52,52.5,52,52,11510300,50.514423
"2016-07-27",52.25,52.75,52.25,52.5,16029600,51.000137
"2016-07-28",52.75,52.75,52,52,22882500,50.514423
"2016-07-29",52.25,52.5,51.5,51.75,25894100,50.271564
"2016-08-01",52,53,52,52.5,18463600,51.000137
"2016-08-02",52.5,52.75,52,52.25,13094400,50.757282
"2016-08-03",51.75,52.5,51,52,21709100,50.514423
"2016-08-04",52,52.25,51.75,52,11567600,50.514423
"2016-08-05",52.25,52.25,52,52,13991400,50.514423
"2016-08-08",53,53.5,52.75,53.25,22789400,51.728714
"2016-08-09",53.25,53.75,53.25,53.25,19107800,51.728714
"2016-08-10",53.5,54.75,53.5,54.75,23497000,53.18586
"2016-08-11",56.5,59.5,56.5,59.25,74696700,57.557301
"2016-08-15",58.75,60.5,58.5,59.25,41074500,57.557301
"2016-08-16",59.25,61,59,60.25,31325500,58.528728
"2016-08-17",60,60.75,59.25,59.75,19030200,58.043015
"2016-08-18",59.75,60.5,59.5,60.25,21120400,58.528728
"2016-08-19",60.25,60.25,59.75,60.25,14540100,58.528728
"2016-08-22",60.25,60.5,59.75,60.5,10451900,58.771591
"2016-08-23",59.25,60.5,58.75,59.75,31618900,58.043015
"2016-08-24",59.5,61.75,59.5,60.75,23404700,59.014446
"2016-08-25",61,62.75,60.75,62.25,30555300,60.471592
"2016-08-26",62,62.75,61.75,62,15443100,60.228737
"2016-08-29",61.75,62.25,61.5,61.75,17033000,59.985878
"2016-08-30",62,62.25,61.25,61.25,20431300,59.500164
"2016-08-31",61.5,62.75,61.25,62.25,33592100,60.471592
"2016-09-01",62,62.75,61.5,61.75,20676800,59.985878
"2016-09-02",62,62.5,61.75,61.75,19396000,59.985878
"2016-09-05",62,62.25,60.25,60.5,64825300,58.771591
"2016-09-06",60.5,61.25,60.25,60.5,28313600,58.771591
"2016-09-07",60.5,61.25,60.25,60.5,12078300,58.771591
"2016-09-08",60.5,60.75,59,59.25,47975200,57.557301
"2016-09-09",59.25,59.5,57,57.5,50179700,55.857296
"2016-09-12",57.25,57.75,56.75,56.75,28296000,55.128723
"2016-09-13",57.75,59,57.75,58.75,35703100,57.071583
"2016-09-14",58.75,59.75,58.5,58.75,19997700,57.071583
"2016-09-15",59,59.5,58.5,59.5,21509500,57.800156
"2016-09-16",58,58.75,57.75,58.5,57630900,56.828728
"2016-09-19",58.75,60.5,58.75,60.25,25509900,58.528728
"2016-09-20",60,60.5,59.5,60,13826700,58.285873
"2016-09-21",60.25,60.5,59.5,59.75,19475300,58.043015
"2016-09-22",60,62.5,60,61.75,28010500,59.985878
"2016-09-23",62,62.25,61,61.5,20182000,59.743019
"2016-09-26",61.5,62,61.25,61.5,14360400,59.743019
"2016-09-27",61.75,62.5,61.5,61.5,13198200,59.743019
"2016-09-28",61.25,61.75,60.5,60.75,14901200,59.014446
"2016-09-29",61.25,61.75,61,61.25,15994800,59.500164
"2016-09-30",61,61.5,60.75,61.5,15443500,59.743019
"2016-10-03",61.5,62.25,61,61,13915500,59.257301
"2016-10-04",61.25,62.25,61,62.25,17625300,60.471592
"2016-10-05",62.5,63,62,62.5,20497200,60.714451
"2016-10-06",62.5,64,62.5,63.75,31950500,61.928741
"2016-10-07",63.75,64,63.25,64,13601300,62.171597
"2016-10-10",61.75,63,61.25,61.5,41174400,59.743019
"2016-10-11",61.75,62,59.25,59.75,41496000,58.043015
"2016-10-12",59,59.5,55.25,59,109428900,57.314442
"2016-10-13",58,62.5,57,61.75,67027400,59.985878
"2016-10-14",63,63,60.75,61.25,64438300,59.500164
"2016-10-17",61.5,61.75,60.75,61,25837900,59.257301
"2016-10-18",61,61.25,60.25,60.5,23594100,58.771591
"2016-10-19",60.25,61,60,60.75,23431300,59.014446
"2016-10-20",61,61.5,60.75,60.75,9378200,59.014446
"2016-10-21",61,61.75,60.75,61.5,9023200,59.743019
"2016-10-25",61.75,62.75,61.5,62.75,18762800,60.95731
"2016-10-26",62.75,62.75,61.75,61.75,11547800,59.985878
"2016-10-27",61.75,62.5,60.75,61,23243300,59.257301
"2016-10-28",61.25,61.75,60.75,61.5,9206600,59.743019
"2016-10-31",61.25,61.5,60.25,60.75,13856200,59.014446
"2016-11-01",61.25,61.75,60.75,61.5,11435100,59.743019
"2016-11-02",61.25,61.25,60.75,61.25,11997200,59.500164
"2016-11-03",61,61.5,60.5,60.5,10536500,58.771591
"2016-11-04",60.5,61.25,60.5,60.75,16173900,59.014446
"2016-11-07",61.25,62,60.5,61.5,8136000,59.743019
"2016-11-08",61.25,61.75,61,61.5,10015600,59.743019
"2016-11-09",61.25,62.5,61,62,23333900,60.228737
"2016-11-10",62.5,63.5,62.5,63,24649400,61.200165
"2016-11-11",63.25,63.25,61.25,61.5,35392400,59.743019
"2016-11-14",60.5,61.25,60.25,60.5,21589500,58.771591
"2016-11-15",60.25,61,59.5,60.25,27579900,58.528728
"2016-11-16",60.5,61.5,60.5,61,17679400,59.257301
"2016-11-17",61.25,61.25,60,60.5,16627600,58.771591
"2016-11-18",60.25,61,60,60.5,10364500,58.771591
"2016-11-21",60.25,61,60.25,61,7484400,59.257301
"2016-11-22",61,61.25,60.25,60.25,22494100,58.528728
"2016-11-23",60.5,60.75,59.75,60.25,14455200,58.528728
"2016-11-24",60.25,60.25,60,60,4244800,58.285873
"2016-11-25",60.25,60.5,60,60.5,10797900,58.771591
"2016-11-28",60.5,60.75,60,60.25,10811300,58.528728
"2016-11-29",60.5,60.75,60.25,60.25,10760000,58.528728
"2016-11-30",60.25,60.75,59.25,60.25,37912100,58.528728
"2016-12-01",60.75,61.5,60.5,60.75,17906500,59.014446
"2016-12-02",61.25,61.5,60.25,60.25,12829500,58.528728
"2016-12-06",60.25,60.25,59.75,60,23961900,58.285873
"2016-12-07",60.25,60.5,60,60.25,15510800,58.528728
"2016-12-08",60.25,60.5,60,60.25,14937500,58.528728
"2016-12-09",60.25,60.75,60,60,14472400,58.285873
"2016-12-13",60.25,60.5,60,60.25,15293800,58.528728
"2016-12-14",60.25,61.25,60,60.5,21366100,58.771591
"2016-12-15",60.75,61.75,60.5,61.5,20032300,59.743019
"2016-12-16",61.5,62.25,61.25,61.75,32929500,59.985878
"2016-12-19",61.75,62.5,61.75,62.5,16250500,60.714451
"2016-12-20",62.75,62.75,61.75,61.75,12147300,59.985878
"2016-12-21",61.75,62.25,61.75,61.75,13724200,59.985878
"2016-12-22",61.75,62,61.25,61.5,20431300,59.743019
"2016-12-23",61.25,61.5,60.75,60.75,26834100,59.014446
"2016-12-26",61,61.5,60.75,61.5,3506000,59.743019
"2016-12-27",61.5,61.75,61.25,61.25,3803400,59.500164
"2016-12-28",61.25,61.5,60.75,61,15762000,59.257301
"2016-12-29",61,62.25,60.75,62,14299200,60.228737
"2016-12-30",62,63,61.75,62.5,19367300,60.714451
"2017-01-04",63,65.5,63,65,44922000,63.143032
"2017-01-05",65,65.5,64.25,64.75,26398100,62.900169
"2017-01-06",64.75,65,63.5,63.75,26493700,61.928741
"2017-01-09",63.5,63.5,62,62,58209600,60.228737
"2017-01-10",62,62.25,61.5,62,29967000,60.228737
"2017-01-11",61.75,62.25,61.5,61.5,27611000,59.743019
"2017-01-12",61.75,61.75,61,61.25,29702100,59.500164
"2017-01-16",62,62,61.5,61.5,10206500,59.743019
"2017-01-17",61.5,62,61,61,29955000,59.257301
"2017-01-18",61,61.25,60.25,60.25,33325200,58.528728
"2017-01-19",59.75,59.75,58.75,59.25,85762800,57.557301
"2017-01-20",59.5,59.75,59,59.5,31934400,57.800156
"2017-01-23",59.25,59.5,59,59.25,21982200,57.557301
"2017-01-24",59.5,59.5,58.75,59.25,30161800,57.557301
"2017-01-25",59.25,59.5,58.25,58.75,56940100,57.071583
"2017-01-26",61.75,61.75,61,61,51859200,59.257301
"2017-01-27",61,61.25,60.5,60.75,11044600,59.014446
"2017-01-30",60.5,61.25,60.5,60.75,6729500,59.014446
"2017-01-31",60.5,60.75,60.25,60.5,11797700,58.771591
"2017-02-01",60.5,60.75,60,60,12367300,58.285873
"2017-02-02",59.75,60.25,59.5,59.5,13684600,57.800156
"2017-02-03",59.75,60.25,59.5,60,12977600,58.285873
"2017-02-06",60.25,61.25,60,61.25,14457100,59.500164
"2017-02-07",61,61.5,60.75,60.75,10768600,59.014446
"2017-02-08",60.75,61.25,60.25,60.5,11613400,58.771591
"2017-02-09",60.25,60.5,60,60.25,13928500,58.528728
"2017-02-10",60.25,60.75,60,60.25,11521800,58.528728
"2017-02-14",60.25,60.5,59.25,59.5,25163900,57.800156
"2017-02-15",59.75,60.5,59.5,60,11720300,58.285873
"2017-02-16",60,60.25,59.5,59.75,9523300,58.043015
"2017-02-17",59.75,60.5,59.5,60,11945000,58.285873
"2017-02-20",60,60,59.5,59.75,7544100,58.043015
"2017-02-21",59.75,60.25,59.75,60,9506500,58.285873
"2017-02-22",60.5,61.25,60.25,60.75,18529500,59.014446
"2017-02-23",60.5,60.75,60,60,9669000,58.285873
"2017-02-24",60.25,60.5,59.5,59.75,14579100,58.043015
"2017-02-27",59.75,60.75,59.75,60,9771600,58.285873
"2017-02-28",60,60.5,60,60,13713700,58.285873
"2017-03-01",60.25,60.75,60,60.25,17206200,58.528728
"2017-03-02",60.5,60.5,59.75,60,18858300,58.285873
"2017-03-03",59.75,60,59.5,59.75,8503200,58.043015
"2017-03-06",59.5,59.75,59.25,59.5,18398000,57.800156
"2017-03-07",59.25,59.5,58.5,58.5,24793100,56.828728
"2017-03-08",58.25,59,57.5,59,24807700,57.314442
"2017-03-09",58.5,59,58.25,58.75,10123100,57.071583
"2017-03-10",58.5,58.75,58.25,58.5,7109100,56.828728
"2017-03-13",58.5,59.25,58,59.25,9872700,57.557301
"2017-03-14",59.25,59.5,59,59,12481600,57.314442
"2017-03-15",59,59.25,58.75,59,6540300,57.314442
"2017-03-16",59.25,59.5,58.5,58.75,16748800,57.071583
"2017-03-17",59,59.25,58.75,59,12440400,57.314442
"2017-03-20",58.75,59.25,58.75,59.25,12677700,57.557301
"2017-03-21",59.25,59.75,59,59.25,19765100,57.557301
"2017-03-22",59,59.25,58.5,59,24872100,57.314442
"2017-03-23",59.25,59.5,59,59.25,11396800,57.557301
"2017-03-24",59,59.25,59,59.25,7203200,57.557301
"2017-03-27",59.25,59.5,58.75,59,8084300,57.314442
"2017-03-28",59,59.25,58.75,59,14679100,57.314442
"2017-03-29",59,59,58.5,59,11933800,57.314442
"2017-03-30",59,59.25,58.75,59.25,16258700,57.557301
"2017-03-31",59,59.5,59,59,15844400,57.314442
"2017-04-03",59.25,61,59.25,60.5,32516200,58.771591
"2017-04-04",60.75,61.25,60.5,61.25,16445500,59.500164
"2017-04-05",61.25,61.25,60.75,60.75,11430600,59.014446
"2017-04-07",60.75,61.75,60.5,61.5,20377900,59.743019
"2017-04-10",61.5,61.75,61.25,61.75,10743300,59.985878
"2017-04-11",61.75,61.75,61,61,10735700,59.257301
"2017-04-12",61,61.75,60.75,61.75,12105200,59.985878
"2017-04-17",61.5,61.5,60.25,60.5,14763600,58.771591
"2017-04-18",60.75,61.25,60.5,60.5,10305600,58.771591
"2017-04-19",60.5,61,60.25,60.75,11960600,59.014446
"2017-04-20",61,61.5,60.5,60.5,8277600,58.771591
"2017-04-21",61,61.75,61,61.5,16555700,59.743019
"2017-04-24",61.75,62,61.25,61.75,15132800,59.985878
"2017-04-25",61.5,61.75,61,61.75,13641100,59.985878
"2017-04-26",61.5,62,61.25,62,15614700,60.228737
"2017-04-27",61.25,61.25,60.75,61,6551000,60.228733
"2017-04-28",61.25,61.25,60.75,61,13447600,60.228733
"2017-05-02",61,62,61,62,16734500,61.216091
"2017-05-03",62,62.25,61,61,9499200,60.228733
"2017-05-04",61.25,61.75,61,61.25,5246800,60.475574
"2017-05-08",61.75,62,61.5,62,5078900,61.216091
"2017-05-09",62,63.75,62,63.5,37611600,62.697124
"2017-05-11",63.75,65.25,63.5,64.5,45274800,63.684483
"2017-05-12",64.25,64.5,63.25,64.5,38122000,63.684483
"2017-05-15",64.25,64.25,64.25,64.25,1221700,63.437641
"2017-05-16",64.25,64.75,64.25,64.75,16338900,63.93132
"2017-05-17",64.25,65.75,64.25,65,31338000,64.178162
"2017-05-18",64.75,65,63.5,63.5,26100300,62.697124
"2017-05-19",63.5,64,63,63.5,13990600,62.697124
"2017-05-22",63.75,64,62.5,62.75,27672100,61.956608
"2017-05-23",62.5,63.5,62.25,63.5,23191600,62.697124
"2017-05-24",63,64,63,63.5,16063100,62.697124
"2017-05-25",63.25,63.5,63,63.5,3076700,62.697124
"2017-05-26",63.5,63.5,62.75,63,5624600,62.203445
"2017-05-29",62.75,63,62.5,63,8862100,62.203445
"2017-05-30",63,63,62.5,62.75,2042500,61.956608
"2017-05-31",62.75,63,62.25,62.5,20754600,61.70977
"2017-06-01",62.75,62.75,62.25,62.25,9404500,61.462929
"2017-06-02",62.5,62.75,62.25,62.5,12081200,61.70977
"2017-06-05",62.5,62.5,62,62,13767300,61.216091
"2017-06-06",62,62.5,61.5,62.25,18774400,61.462929
"2017-06-07",62.25,62.25,61.75,61.75,11653100,60.969254
"2017-06-08",62,62.25,61.75,62,14820100,61.216091
"2017-06-09",62,62.25,61.5,62,15180200,61.216091
"2017-06-12",61.75,62,61.5,61.75,3302900,60.969254
"2017-06-13",62,62.25,61.5,62,10711700,61.216091
"2017-06-14",62,62.25,61.75,62,10779300,61.216091
"2017-06-15",61.75,62.25,61.75,61.75,9684200,60.969254
"2017-06-16",61.75,62,61.5,61.75,7045400,60.969254
"2017-06-19",62,62.25,61.75,61.75,10089700,60.969254
"2017-06-20",62,62,61.75,61.75,13767800,60.969254
"2017-06-21",61.75,62.5,61.75,62.5,16852200,61.70977
"2017-06-22",62.5,62.5,62,62.25,13941800,61.462929
"2017-06-23",62.25,62.25,61.75,61.75,10493200,60.969254
"2017-06-26",62,62,61.75,61.75,8734600,60.969254
"2017-06-27",62,62.25,61.75,62,15099000,61.216091
"2017-06-28",62,62.5,61.75,62.25,10015800,61.462929
"2017-06-29",62.25,63.5,62,62.75,24759200,61.956608
"2017-06-30",62.75,63,62.25,62.75,12955900,61.956608
"2017-07-03",62.75,63.75,62.75,63.75,14134000,62.943966
"2017-07-04",63.75,64,63,63.25,7669700,62.450287
"2017-07-05",63.25,63.5,62.75,63,6768400,62.203445
"2017-07-06",63,63.25,62,62.5,14193300,61.70977
"2017-07-07",62.25,62.75,62,62,12989200,61.216091
"2017-07-11",61.5,61.5,59.75,60.5,47340800,59.735058
"2017-07-12",60.25,60.5,59,59.75,63113300,58.994537
"2017-07-13",60,60.5,59.75,60.5,23945300,59.735058
"2017-07-14",60.5,61.25,60.5,61,12537400,60.228733
"2017-07-17",61,61.25,60.5,61,17561300,60.228733
"2017-07-18",60.75,61.25,60.25,61,20607900,60.228733
"2017-07-19",61,61.25,60.75,61,8301500,60.228733
"2017-07-20",61,61.25,61,61,12293000,60.228733
"2017-07-21",61,61.25,60.75,60.75,15477700,59.981895
"2017-07-24",60.75,61.75,60.75,60.75,13639200,59.981895
"2017-07-25",60.75,61.25,60.75,61,5160400,60.228733
"2017-07-26",61,61.25,60.75,61,9623100,60.228733
"2017-07-27",61.25,61.25,60.75,61,5846700,60.228733
"2017-07-31",61,61.25,60.5,60.75,20613800,59.981895
"2017-08-01",60.75,61.5,60.75,61,16578900,60.228733
"2017-08-02",61.25,61.25,61,61.25,6396100,60.475574
"2017-08-03",61.25,61.5,61,61.25,11469800,60.475574
"2017-08-04",61.5,61.5,61,61.25,6561100,60.475574
"2017-08-07",61.25,62,61.25,61.5,7107200,60.722412
"2017-08-08",61.75,62,61.5,61.5,8535000,60.722412
"2017-08-09",61.75,61.75,61.25,61.25,8016900,60.475574
"2017-08-10",61.25,61.25,61,61,3189400,60.228733
"2017-08-11",61,61.75,61,61.75,14670600,60.969254
"2017-08-15",61.75,62.25,61.5,61.75,13296800,60.969254
"2017-08-16",61.75,61.75,61.25,61.5,9506000,60.722412
