"Index","CPALL.BK.Open","CPALL.BK.High","CPALL.BK.Low","CPALL.BK.Close","CPALL.BK.Volume","CPALL.BK.Adjusted"
"2017-08-17",61.25,61.5,61,61.25,9919800,60.475574
"2017-08-18",61.25,61.5,61,61,7184300,60.228733
"2017-08-21",61.25,61.25,61,61.25,2365400,60.475574
"2017-08-22",61,61.5,61,61.25,8659100,60.475574
"2017-08-23",61.25,61.5,60.5,61.25,26046900,60.475574
"2017-08-24",61.25,61.25,60.75,60.75,6768500,59.981895
"2017-08-25",60.75,61.25,60.5,60.75,16970900,59.981895
"2017-08-28",60.75,60.75,60.75,60.75,2652800,59.981895
"2017-08-29",60.75,62,60.75,61.5,33482400,60.722412
"2017-08-30",61.75,62,61.5,61.75,21405500,60.969254
"2017-08-31",61.75,62,61.25,62,31058500,61.216091
"2017-09-01",62,62,61.5,61.75,10755500,60.969254
"2017-09-04",61.5,61.75,61,61.5,13586100,60.722412
"2017-09-05",61.5,61.5,61,61.5,7304400,60.722412
"2017-09-06",61.5,61.75,61.25,61.5,18754900,60.722412
"2017-09-07",61.5,61.75,61,61.5,20299200,60.722412
"2017-09-08",61.75,63.5,61.75,63,62783100,62.203445
"2017-09-11",63.25,63.5,62.75,63,25848100,62.203445
"2017-09-12",63,63.75,63,63.75,29420000,62.943966
"2017-09-13",63.75,64,63.5,64,15614500,63.190804
"2017-09-14",64,64.25,63.5,64,20083600,63.190804
"2017-09-15",63.75,64.25,63.75,64.25,23565300,63.437641
"2017-09-18",64.25,65.25,64.25,65,25480400,64.178162
"2017-09-19",65.25,65.25,64.5,65,12710900,64.178162
"2017-09-20",65,65.25,64.75,65.25,9752800,64.424995
"2017-09-21",65.25,66.5,65,66,28548900,65.16552
"2017-09-22",66,66.25,65.25,66,19295100,65.16552
"2017-09-25",65.75,66,65.25,65.5,8722000,64.671837
"2017-09-26",65.75,66,65.5,65.75,8947400,64.918678
"2017-09-27",65.75,66,65.5,65.75,9533900,64.918678
"2017-09-28",66,66,65.25,66,15493000,65.16552
"2017-09-29",65.75,67.25,65.5,66.75,31618100,65.906036
"2017-10-02",67,68.5,66.75,68,31348400,67.140228
"2017-10-03",68.25,68.5,67.75,68,26186400,67.140228
"2017-10-04",68.25,68.25,67.25,68,17995400,67.140228
"2017-10-05",68,68,67.5,67.5,7410000,66.646553
"2017-10-06",67.75,69,67.75,69,19035200,68.127586
"2017-10-09",68.75,68.75,68.25,68.5,5737400,67.633904
"2017-10-10",68.5,71,68.5,70,36003600,69.114944
"2017-10-11",70,70.5,69.75,70,12819200,69.114944
"2017-10-12",70,70,68.75,69.25,9899700,68.374428
"2017-10-16",70.25,70.25,70.25,70.25,2598300,69.361778
"2017-10-17",70,70.25,69,70,14482300,69.114944
"2017-10-18",69.5,69.75,69.25,69.5,10220300,68.621262
"2017-10-19",69.5,69.75,67.75,68.25,18001300,67.38707
"2017-10-20",68.25,69.75,68,69.25,15749700,68.374428
"2017-10-24",69.25,70,69,70,9376400,69.114944
"2017-10-25",70,70.5,69.75,70,12477900,69.114944
"2017-10-27",70,70.25,69.75,70,11566100,69.114944
"2017-10-30",70,70.75,69.5,70.5,16384200,69.60862
"2017-10-31",70.5,70.5,69.75,70,11131900,69.114944
"2017-11-01",70,70.5,69.5,70,8277300,69.114944
"2017-11-02",70,70.75,69.75,70,10649600,69.114944
"2017-11-03",70,71,69.75,70.5,7798800,69.60862
"2017-11-06",70.25,70.5,69.75,70.5,5032600,69.60862
"2017-11-07",70.5,71.25,70.25,70.75,11409100,69.855461
"2017-11-08",70.5,71.5,70.5,71,14681800,70.102295
"2017-11-09",71,71.5,70,70.5,18680000,69.60862
"2017-11-10",70.5,70.5,68.75,69,11684400,68.127586
"2017-11-13",69,70.75,69,70.5,14074300,69.60862
"2017-11-14",71,72.75,70.75,72,22877900,71.089653
"2017-11-15",72.5,72.75,72,72.25,14657300,71.336494
"2017-11-16",72,72.75,71.75,72.25,9169400,71.336494
"2017-11-17",72.75,74.25,72.75,74,22743000,73.064369
"2017-11-20",74.5,76.75,74.25,76.25,24626200,75.285919
"2017-11-21",74.5,74.5,74.5,74.5,29221100,73.558044
"2017-11-22",74.5,75.5,74.5,75,16262500,74.05172
"2017-11-23",75.25,75.75,75,75.25,12305200,74.298561
"2017-11-24",75.25,75.75,74.75,75.25,15475300,74.298561
"2017-11-27",74.75,75.75,74.5,75.25,17361900,74.298561
"2017-11-28",75.25,75.25,73.5,74,18091600,73.064369
"2017-11-29",74,74.75,73.75,74,16426800,73.064369
"2017-11-30",74,74.5,72.75,73,19673400,72.077011
"2017-12-01",73.5,74,73.25,73.5,6792700,72.570686
"2017-12-04",73.5,74.25,73.25,74,8350300,73.064369
"2017-12-06",74,74,72.5,73.25,12097400,72.323853
"2017-12-07",73.5,74,73.25,74,6681500,73.064369
"2017-12-08",74.25,74.75,74,74.5,10767700,73.558044
"2017-12-12",74.75,75.25,74.25,75,17750600,74.05172
"2017-12-13",75.25,75.25,74.5,75.25,7767000,74.298561
"2017-12-14",75.5,77,75.25,76.5,26121900,75.532761
"2017-12-15",76,76.75,76,76.5,21007400,75.532761
"2017-12-18",76.5,76.5,75.75,76.25,12661000,75.285919
"2017-12-19",76.25,76.75,76.25,76.5,13649100,75.532761
"2017-12-20",76.5,76.5,75.75,76.5,6176400,75.532761
"2017-12-21",76.5,76.5,76,76.5,4812900,75.532761
"2017-12-22",76.5,76.5,76.25,76.25,7781400,75.285919
"2017-12-25",76.25,76.5,76.25,76.5,3704500,75.532761
"2017-12-26",76.25,76.75,76,76.5,5851300,75.532761
"2017-12-27",76.5,78.25,76.25,77.75,21339700,76.766953
"2017-12-28",77.75,78,75.5,77.5,13949400,76.520111
"2017-12-29",77.5,77.5,76.5,77,8711200,76.026436
"2018-01-03",77,78.75,77,78.5,23107900,77.507469
"2018-01-04",78.75,78.75,77.75,78.5,14868500,77.507469
"2018-01-05",79,79,77.75,77.75,13878500,76.766953
"2018-01-08",77,77.75,76.25,76.5,14482800,75.532761
"2018-01-09",76.25,76.25,76.25,76.25,1673200,75.285919
"2018-01-10",76.75,77.75,76.25,77.5,19584700,76.520111
"2018-01-11",77.5,78.75,77,78.5,22724400,77.507469
"2018-01-12",78.5,79.5,78.25,79,24024200,78.001144
"2018-01-15",79,79.75,77.75,78.25,16994100,77.260628
"2018-01-16",78.25,79.5,77.25,78.5,20957800,77.507469
"2018-01-17",78.5,80,78.5,80,14674200,78.988503
"2018-01-18",80,80.5,79.5,79.5,15204100,78.494827
"2018-01-19",80.25,80.25,79.5,80.25,10709800,79.235344
"2018-01-22",80.25,80.5,79.75,80.5,14158500,79.482185
"2018-01-23",80.5,80.75,80,80.5,15934800,79.482185
"2018-01-24",80.5,80.5,80,80.25,10711500,79.235344
"2018-01-25",80.25,81,80,80,19632800,78.988503
"2018-01-26",80.25,80.25,79.5,80.25,16763100,79.235344
"2018-01-29",80.25,80.25,79.5,79.75,11066900,78.741669
"2018-01-30",79.5,80,79,79.5,15509100,78.494827
"2018-01-31",79.75,80,79.5,79.75,11590000,78.741669
"2018-02-01",79.75,80.75,79.75,80,25857600,78.988503
"2018-02-02",80.25,80.25,79.25,79.75,12488300,78.741669
"2018-02-05",79,79.5,78.75,79.25,15083800,78.247986
"2018-02-06",77,79.25,77,78.5,33334500,77.507469
"2018-02-07",79,79.75,78.75,79.5,16195900,78.494827
"2018-02-08",79.75,80,79.25,79.25,15855000,78.247986
"2018-02-09",78.5,79,78.25,78.5,22928500,77.507469
"2018-02-12",78.5,78.75,78.25,78.5,14447900,77.507469
"2018-02-13",78.5,79.25,78.5,79,14069400,78.001144
"2018-02-14",79.5,80,79,79.5,13202800,78.494827
"2018-02-15",79.75,80.5,79.75,80.25,12973300,79.235344
"2018-02-16",80.5,81.25,80,81.25,8153500,80.222702
"2018-02-19",83,85.75,83,83.75,44795200,82.691093
"2018-02-20",83.75,84.25,82.25,82.75,26982600,81.703735
"2018-02-21",83.75,84.75,83.25,83.5,25983400,82.444252
"2018-02-22",83.75,85,83.25,84.25,25322500,83.184769
"2018-02-23",84.5,84.5,82.75,84,36282400,82.937927
"2018-02-26",84,84.75,83.25,84.5,22466400,83.43161
"2018-02-27",84.25,84.25,83.25,83.25,30803800,82.197411
"2018-02-28",82.75,84,82.5,84,44405300,82.937927
"2018-03-02",84,84.75,83.5,84.75,28261000,83.678444
"2018-03-05",84.75,87.25,84.5,87,48894100,85.900002
"2018-03-06",87,87,86,86.5,15377600,85.406319
"2018-03-07",86.25,86.75,84.75,85.5,19091300,84.418961
"2018-03-08",86,86.75,85.25,85.75,21896100,84.665802
"2018-03-09",86.5,87,86,87,26767100,85.900002
"2018-03-12",87.25,88,87.25,87.75,16082700,86.640518
"2018-03-13",87.5,87.75,86.75,87.75,15388600,86.640518
"2018-03-14",87,87.5,86.5,87,19633400,85.900002
"2018-03-15",87,87.5,86.5,87,18436700,85.900002
"2018-03-16",86.75,88.25,86.5,87.5,32289700,86.393677
"2018-03-19",87.5,88,87.25,87.5,5334500,86.393677
"2018-03-20",87,87.5,87,87,8198600,85.900002
"2018-03-21",87.75,88.5,87.5,87.75,17736000,86.640518
"2018-03-22",88,88.25,87.5,88,7205500,86.887352
"2018-03-23",87.5,88.5,87.25,88.5,20487400,87.381035
"2018-03-26",88.5,88.75,88,88.5,14327200,87.381035
"2018-03-27",88.5,90,88.25,90,26561300,88.862068
"2018-03-28",89,89.5,87.25,87.75,34996200,86.640518
"2018-03-29",87,87.75,86.5,87.25,42549900,86.146835
"2018-03-30",87.25,88,86.25,88,28798700,86.887352
"2018-04-02",87.5,88,87.25,87.5,9364300,86.393677
"2018-04-03",87,88.5,87,88,30476300,86.887352
"2018-04-04",88,88,86.5,86.5,25492900,85.406319
"2018-04-05",87.5,88,87,87.75,18051300,86.640518
"2018-04-09",87.5,87.75,87.25,87.75,13412100,86.640518
"2018-04-10",87.5,88,86.25,86.75,36581600,85.65316
"2018-04-11",86.75,87.25,86.25,87.25,31107300,86.146835
"2018-04-12",87,87.25,86.5,87,17103600,85.900002
"2018-04-17",86.5,86.5,83,83.25,93746400,82.197411
"2018-04-18",84,85.5,83.75,85.5,34572800,84.418961
"2018-04-19",86,87.25,85.75,87,21991800,85.900002
"2018-04-20",87,87,86,87,19495700,85.900002
"2018-04-23",87,87.5,86.5,87,13559400,85.900002
"2018-04-24",87,87,86,86.5,14884200,85.406319
"2018-04-25",86.5,87.25,86.25,87,15755400,85.900002
"2018-04-26",87,87.25,86.75,87,9210200,85.900002
"2018-04-27",86.25,87,85.75,87,18302000,87
"2018-04-30",87,87.25,86.75,87,18010300,87
"2018-05-02",87,88,86.75,88,24370600,88
"2018-05-03",88,88.25,87.75,88,16481700,88
"2018-05-04",88,88.25,87.25,87.5,12647100,87.5
"2018-05-07",88,88.5,87.75,88.25,9362100,88.25
"2018-05-08",88,88.5,87.25,87.75,13164100,87.75
"2018-05-09",87.5,87.75,86.25,87,14186800,87
"2018-05-10",87,87.5,85.75,86,11320200,86
"2018-05-11",86,86,84.5,85.5,32132200,85.5
"2018-05-14",86.25,86.75,85.75,86.5,9676600,86.5
"2018-05-15",86,86.25,85,85.25,14779200,85.25
"2018-05-16",84.75,85,83,83.5,37743700,83.5
"2018-05-17",83.25,83.5,81.25,81.75,38824400,81.75
"2018-05-18",81.75,82.5,80.25,81.5,42171600,81.5
"2018-05-21",82.25,83,81.75,82,28792500,82
"2018-05-22",82,82.5,81.5,81.5,16921800,81.5
"2018-05-23",81.5,81.75,80.75,80.75,35408500,80.75
"2018-05-24",80.5,81.25,79.75,80.25,32781300,80.25
"2018-05-25",80.5,81,79.5,80.5,27404500,80.5
"2018-05-28",80.75,82.25,80.5,81,21924800,81
"2018-05-30",80.75,81,80,80.5,28925200,80.5
"2018-05-31",81,81.5,80.25,80.75,34760500,80.75
"2018-06-01",80.75,81,79.5,80,17215900,80
"2018-06-04",80,80.25,77.5,78.5,38513500,78.5
"2018-06-05",78.25,80.25,77.5,79.75,39226800,79.75
"2018-06-06",80.25,80.25,79.5,80,28746100,80
"2018-06-07",80.25,80.5,79.75,79.75,12450700,79.75
"2018-06-08",79.5,79.75,78.75,79.25,12379500,79.25
"2018-06-11",79.25,80,79.25,79.5,9723600,79.5
"2018-06-12",80,81.25,79.75,80.5,36406000,80.5
"2018-06-13",80.5,80.75,79.5,79.5,16665200,79.5
"2018-06-14",79.25,79.75,78.75,79,15663300,79
"2018-06-15",79.25,79.75,78.5,79.5,25199100,79.5
"2018-06-18",79,79.25,78.5,78.5,19450200,78.5
"2018-06-19",78.25,78.5,76,76.5,47434300,76.5
"2018-06-20",76.5,77,76,76.75,26702300,76.75
"2018-06-21",77,77.25,76,76.75,29150100,76.75
"2018-06-22",76.75,77.75,76.5,77.25,20921900,77.25
"2018-06-25",77,77.25,75.25,75.25,23774100,75.25
"2018-06-26",74.75,76.25,74.5,76,29131200,76
"2018-06-27",76,76.25,74.25,74.5,25621200,74.5
"2018-06-28",75,75.75,74.5,74.75,23034900,74.75
"2018-06-29",74.75,75,72.75,73.5,39587300,73.5
"2018-07-02",74,75,73.5,75,17429900,75
"2018-07-03",75,76,74.75,75.5,25331300,75.5
"2018-07-04",76.25,77.25,75.25,76.5,32192200,76.5
"2018-07-05",76.5,77.5,76,76.5,17505100,76.5
"2018-07-06",76.25,78.5,76.25,77.25,23070800,77.25
"2018-07-09",78,79.75,78,79,17818100,79
"2018-07-10",79,79.25,77.5,79,15489000,79
"2018-07-11",78.5,79.25,78.25,78.75,17372400,78.75
"2018-07-12",78.75,79.5,76,76.5,33310400,76.5
"2018-07-13",76.75,77.25,75.5,76,19312500,76
"2018-07-16",75.5,76,75,75.5,11219700,75.5
"2018-07-17",75,75.5,74.25,75.5,18954400,75.5
"2018-07-18",76,76.25,74.75,75.75,17228200,75.75
"2018-07-19",75.75,76,74.75,75.5,13336500,75.5
"2018-07-20",75.25,75.5,74.5,74.75,32876400,74.75
"2018-07-23",75,76.25,74.75,75.5,22881100,75.5
"2018-07-24",75.75,76.25,75,75.25,16593600,75.25
"2018-07-25",75.75,77.25,75.25,76.5,39410500,76.5
"2018-07-26",77,77.25,75.25,76,25611100,76
"2018-07-31",76.25,76.5,73.75,75,46417000,75
"2018-08-01",75,76,74.5,75.75,31826200,75.75
"2018-08-02",75.75,76,74.75,74.75,18761100,74.75
"2018-08-03",74.75,75.25,73.75,73.75,33745900,73.75
"2018-08-06",74,74.5,72.75,72.75,37309900,72.75
"2018-08-07",73.25,73.75,71.5,73.25,54023600,73.25
"2018-08-08",73.25,74.75,73,73.75,36497600,73.75
"2018-08-09",74,74.25,73.25,74,20771400,74
"2018-08-10",71,72.25,70,71.25,120865800,71.25
"2018-08-14",69.75,70.25,69,69.25,86788700,69.25
"2018-08-15",69,70.25,68.5,69.25,63812900,69.25
"2018-08-16",69.25,70.75,69,70.5,48444500,70.5
"2018-08-17",70.75,71.25,69.5,69.75,42138800,69.75
"2018-08-20",70,70.5,69.5,70,13817600,70
"2018-08-21",70,70.5,69.5,70,24176500,70
"2018-08-22",70,70.25,69.25,69.75,15384900,69.75
"2018-08-23",70,70,68.75,69.5,35225900,69.5
"2018-08-24",69,69.5,68.75,69,24831300,69
"2018-08-27",69,69.5,68.5,69.25,27000300,69.25
"2018-08-28",69.5,69.75,68.25,68.75,49514500,68.75
"2018-08-29",69.25,69.5,68.5,69.25,41219900,69.25
"2018-08-30",69.25,69.25,68.25,68.5,28669500,68.5
"2018-08-31",68,68.25,67.25,67.5,48435200,67.5
"2018-09-03",67.5,68.5,67.5,67.75,30739800,67.75
"2018-09-04",67.75,68,67,67,30379500,67
"2018-09-05",66.75,67,64.75,65.25,104984900,65.25
"2018-09-06",65.5,67.25,65.5,67,65859600,67
"2018-09-07",67,67.25,66.5,67,20877600,67
"2018-09-10",66.75,67,66,66.5,17834500,66.5
"2018-09-11",66.5,66.5,65,65.25,35360100,65.25
"2018-09-12",65.25,66,65,65.5,28184400,65.5
"2018-09-13",67.25,68.5,66.75,68.5,102071200,68.5
"2018-09-14",69,69,68,68.5,54641300,68.5
"2018-09-17",68,68.5,67.75,68,22147100,68
"2018-09-18",67.75,69,67,68.5,54410000,68.5
"2018-09-19",69,71.75,68.75,71,115645200,71
"2018-09-20",71.5,71.5,70.5,70.5,29474200,70.5
"2018-09-21",70.25,70.5,69.25,69.5,70966900,69.5
"2018-09-24",69.25,69.75,69,69.25,25594300,69.25
"2018-09-25",69.5,70.5,69.5,70,25337400,70
"2018-09-26",70.5,71,70,70,30461400,70
"2018-09-27",69.5,69.75,68.5,69.25,57648000,69.25
"2018-09-28",69.5,69.5,68.5,69,34304900,69
"2018-10-01",69.5,69.75,68.75,69.5,19098400,69.5
"2018-10-02",69.75,70.5,69.5,69.75,43711300,69.75
"2018-10-03",70,70.25,69.25,69.5,15703000,69.5
"2018-10-04",69.25,69.25,68.5,69.25,26468700,69.25
"2018-10-05",68.5,69.25,68.5,69.25,17651500,69.25
"2018-10-08",69.25,69.5,68,68.5,33220400,68.5
"2018-10-09",68.75,69,68.25,68.75,20795400,68.75
"2018-10-10",69.25,69.25,68.25,69,21451700,69
"2018-10-11",67,67.5,66.5,67.25,58345600,67.25
"2018-10-12",67.5,67.75,67.25,67.25,15764500,67.25
"2018-10-16",67.25,67.5,66.25,67.5,22586600,67.5
"2018-10-17",67.75,67.75,67.25,67.25,8804600,67.25
"2018-10-18",67,67.25,66.5,66.5,15316100,66.5
"2018-10-19",66.5,66.5,65,65.25,50028800,65.25
"2018-10-22",65.5,65.5,63.75,65,38847200,65
"2018-10-24",64.25,64.75,62.75,63,77102000,63
"2018-10-25",62.5,64,61.5,63.5,70809400,63.5
"2018-10-26",63.25,64.25,62.25,63.75,28366100,63.75
"2018-10-29",64,66.25,64,65.25,30171200,65.25
"2018-10-30",65.25,66,64.75,65.75,18086100,65.75
"2018-10-31",66.25,67.25,65.75,67.25,36401300,67.25
"2018-11-01",67.75,68.25,67,68,40642700,68
"2018-11-02",68.5,69,68,68.5,45247300,68.5
"2018-11-05",68,68,66.75,67.5,23955500,67.5
"2018-11-06",67.75,68.25,67.5,68.25,15888200,68.25
"2018-11-07",68,68,66.25,67.75,28741800,67.75
"2018-11-08",68.25,68.5,67.75,68,16718100,68
"2018-11-09",67.5,68.25,67.5,68.25,17321300,68.25
"2018-11-12",68.75,68.75,67.75,67.75,13699500,67.75
"2018-11-13",67.25,69.75,67,69.5,55460600,69.5
"2018-11-14",70.25,70.25,69.5,69.75,30838100,69.75
"2018-11-15",70,70,68.5,68.5,22324700,68.5
"2018-11-16",69,69.25,68.25,69.25,19671900,69.25
"2018-11-19",68.75,69.5,68.5,69.5,18961300,69.5
"2018-11-20",69,69.25,68.25,68.75,16463000,68.75
"2018-11-21",68.75,69,68.25,68.25,26608500,68.25
"2018-11-22",68.75,69,68.5,68.75,14107500,68.75
"2018-11-23",68.25,68.75,67.75,68.5,18002400,68.5
"2018-11-26",68.75,69,68.25,68.75,14454100,68.75
"2018-11-27",68.5,69,68.25,68.75,23627400,68.75
"2018-11-28",68.75,69,68.5,68.75,14068000,68.75
"2018-11-29",69,69.25,68.5,68.5,16614600,68.5
"2018-11-30",68.5,68.75,67.75,68.25,26986300,68.25
"2018-12-03",69.25,71.75,69,71.5,104397900,71.5
"2018-12-04",71.5,71.75,71,71.75,35326600,71.75
"2018-12-06",70.5,71,70.5,70.75,20623300,70.75
"2018-12-07",70.75,71.75,70.75,71.5,17145300,71.5
"2018-12-11",71,71.75,70.25,70.25,43771900,70.25
"2018-12-12",71,71.5,70.5,70.75,21740100,70.75
"2018-12-13",71.25,71.25,70.5,70.75,21543400,70.75
"2018-12-14",70.5,71,70.5,71,15214800,71
"2018-12-17",70.75,71.25,69.75,70,31527300,70
"2018-12-18",69.75,70.5,69.25,70.25,21661000,70.25
"2018-12-19",70.25,70.25,69.75,70,16951300,70
"2018-12-20",69.75,70,69.5,70,10460300,70
"2018-12-21",69.5,70,69.25,69.25,20164500,69.25
"2018-12-24",69.25,69.75,69.25,69.5,8806300,69.5
"2018-12-25",69,69.25,68.5,69,13892900,69
"2018-12-26",69,69.25,68.5,69,24368000,69
"2018-12-27",69.25,69.25,68.25,68.75,27868500,68.75
"2018-12-28",68.75,69.25,68.5,68.75,23212400,68.75
